pid,duration_ms,time_signature,key,tempo,energy,mode,loudness,speechiness,danceability,acousticness,instrumentalness,valence,liveness,artist_followers,genre_other,genre_pop,genre_pop rock,genre_rap,genre_rock,playlist_genre
461,243411.83333333334,4.0,4.5,123.01266666666668,0.7435555555555555,0.6666666666666666,-7.055111111111111,0.13247777777777778,0.703888888888889,0.20927277777777775,0.00014043166666666667,0.6702222222222223,0.20143333333333333,673456.1666666666,0.4444444444444444,0.2777777777777778,0.05555555555555555,0.2222222222222222,0.0,genre_other
462,227896.29411764705,4.0,5.078431372549019,120.12156862745096,0.5737254901960784,0.37254901960784315,-7.46449019607843,0.2303843137254902,0.7596274509803923,0.17818827450980396,0.010023895098039215,0.4842627450980392,0.17567058823529413,2182287.9803921566,0.11764705882352941,0.21568627450980393,0.0,0.6666666666666666,0.0,genre_rap
463,184487.375,3.75,5.09375,115.39756250000002,0.283178125,0.6875,-12.309343750000002,0.059746875,0.5518125,0.7718125,0.032702023749999996,0.54640625,0.17791250000000003,871257.15625,0.96875,0.0,0.03125,0.0,0.0,genre_other
464,219049.46153846153,4.0,3.6153846153846154,116.73992307692308,0.6401538461538462,0.6923076923076923,-6.044538461538461,0.10119999999999998,0.6954615384615385,0.23074615384615382,0.0004373815384615384,0.42963076923076926,0.16544615384615385,6150602.230769231,0.07692307692307693,0.7692307692307693,0.0,0.15384615384615385,0.0,genre_pop
465,168387.72857142857,3.9785714285714286,4.8428571428571425,142.84760714285713,0.8856285714285714,0.8642857142857143,-6.272442857142859,0.08281999999999999,0.41382857142857155,0.04643513142857142,0.04554874085714286,0.5743785714285714,0.25917499999999993,340026.9928571429,0.02142857142857143,0.45,0.34285714285714286,0.0,0.18571428571428572,genre_pop
466,213618.3076923077,3.6538461538461537,5.115384615384615,110.98161538461538,0.46201153846153836,0.4230769230769231,-12.525423076923078,0.06466538461538461,0.4543192307692308,0.3795473076923077,0.3624012807692308,0.293,0.15154615384615386,328944.1153846154,0.4230769230769231,0.5,0.0,0.0,0.07692307692307693,genre_pop
467,279249.0230769231,3.8923076923076922,4.923076923076923,124.86535384615388,0.6946000000000002,0.49230769230769234,-5.5372153846153855,0.06641923076923076,0.5542615384615387,0.3372342307692308,0.007237017923076923,0.5418923076923077,0.25188,110061.65384615384,0.7230769230769231,0.27692307692307694,0.0,0.0,0.0,genre_other
468,237937.4,3.9357142857142855,5.728571428571429,119.24985714285724,0.605264285714286,0.37142857142857144,-7.573249999999999,0.10662571428571425,0.6313428571428572,0.2049920071428571,0.1437840711428571,0.3863278571428571,0.17444500000000007,828068.3571428572,0.4928571428571429,0.37142857142857144,0.03571428571428571,0.09285714285714286,0.007142857142857143,genre_other
469,211306.32258064515,3.903225806451613,4.951612903225806,121.14085483870969,0.7020645161290324,0.6774193548387096,-6.806435483870966,0.04973064516129032,0.5662258064516131,0.2016636080645161,0.15469602387096773,0.5726451612903227,0.1969935483870968,753653.3548387097,0.3709677419354839,0.0,0.45161290322580644,0.0,0.1774193548387097,genre_pop rock
470,191789.40462427746,3.7052023121387285,4.9479768786127165,112.68720809248565,0.33600809248554897,0.8497109826589595,-12.74181502890173,0.04171676300578035,0.45589017341040455,0.688270942196532,0.11171069127167628,0.37531849710982657,0.16528439306358378,696676.7052023121,0.27167630057803466,0.15028901734104047,0.5317919075144508,0.0,0.046242774566473986,genre_pop rock
471,227257.45774647887,3.9788732394366195,4.76056338028169,121.5892957746479,0.6032605633802819,0.6901408450704225,-6.897887323943659,0.13813591549295784,0.6852746478873242,0.2260962042253522,0.015708033450704234,0.44035915492957745,0.17062323943661983,4559819.359154929,0.035211267605633804,0.2112676056338028,0.08450704225352113,0.6338028169014085,0.035211267605633804,genre_rap
472,230487.345323741,3.971223021582734,5.690647482014389,115.71011510791367,0.6653165467625898,0.6330935251798561,-7.199453237410071,0.07574820143884893,0.6828273381294963,0.14065146043165466,0.02374180223021583,0.6488043165467627,0.21012517985611506,645402.1582733813,0.1510791366906475,0.007194244604316547,0.10071942446043165,0.04316546762589928,0.697841726618705,genre_rock
473,246779.98039215687,4.019607843137255,4.862745098039215,125.54570588235296,0.5565705882352943,0.5294117647058824,-7.437490196078434,0.14392352941176473,0.682156862745098,0.22730803921568632,0.04405562823529412,0.41798627450980375,0.1957196078431373,9457832.019607844,0.09803921568627451,0.09803921568627451,0.0,0.803921568627451,0.0,genre_rap
474,167895.5,3.6666666666666665,6.041666666666667,109.239125,0.20553750000000004,1.0,-16.93254166666667,0.03392083333333334,0.44458333333333333,0.8204166666666667,0.026670079166666666,0.4251666666666667,0.16182083333333336,203153.625,0.041666666666666664,0.0,0.0,0.0,0.9583333333333334,genre_rock
475,228545.66857142857,3.8685714285714288,4.9714285714285715,113.69338857142864,0.38021828571428584,0.8171428571428572,-10.399679999999996,0.05878799999999999,0.47575428571428574,0.6135868628571427,0.09113157314285716,0.24124000000000007,0.16187428571428583,3684929.8685714286,0.09142857142857143,0.6114285714285714,0.15428571428571428,0.10857142857142857,0.03428571428571429,genre_pop
476,232338.70512820513,3.871794871794872,5.3076923076923075,118.5348076923077,0.48348717948717945,0.7564102564102564,-8.298243589743592,0.049724358974358965,0.514051282051282,0.46313982051282065,0.03596543410256411,0.3097782051282051,0.1422705128205128,4814998.705128205,0.0641025641025641,0.6282051282051282,0.20512820512820512,0.05128205128205128,0.05128205128205128,genre_pop
477,201454.91666666666,4.0,6.416666666666667,104.96691666666668,0.7353333333333335,0.5833333333333334,-5.895666666666667,0.10981666666666669,0.7603333333333334,0.12921583333333334,0.06677822666666668,0.63525,0.16524166666666668,597602.6666666666,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,genre_other
478,218205.7,3.95,5.766666666666667,124.25416666666673,0.7063833333333329,0.6833333333333333,-5.971416666666668,0.10699999999999998,0.6481,0.13790790000000003,0.0009072533333333335,0.5066083333333332,0.1950983333333334,3509459.9833333334,0.08333333333333333,0.4666666666666667,0.1,0.3,0.05,genre_pop
479,225055.6862745098,3.9607843137254903,5.0,132.32654901960782,0.7035686274509806,0.9411764705882353,-5.675823529411765,0.039417647058823536,0.570843137254902,0.21377350980392154,0.0011189429411764707,0.6179411764705881,0.1636039215686275,1574759.3333333333,0.43137254901960786,0.0784313725490196,0.09803921568627451,0.0,0.39215686274509803,genre_other
480,225778.29292929292,3.98989898989899,5.08080808080808,124.0521313131313,0.7497575757575756,0.6262626262626263,-5.583151515151515,0.07891717171717173,0.6174646464646466,0.15786193030303025,0.0013620836363636363,0.5881363636363636,0.19953232323232323,5952985.858585859,0.0707070707070707,0.31313131313131315,0.18181818181818182,0.41414141414141414,0.020202020202020204,genre_rap
481,241997.0,3.772727272727273,4.909090909090909,131.10486363636366,0.5667363636363636,0.45454545454545453,-7.201999999999999,0.15730454545454545,0.5415454545454547,0.3703059090909091,0.0004397090909090909,0.3080454545454545,0.24127727272727276,203710.04545454544,0.36363636363636365,0.045454545454545456,0.0,0.5909090909090909,0.0,genre_rap
482,260451.66666666666,4.0,3.1666666666666665,125.29683333333332,0.49299999999999994,0.8333333333333334,-9.480166666666667,0.19693333333333332,0.6508333333333333,0.21203333333333332,0.18508916666666667,0.465,0.20738333333333334,113044.5,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,genre_other
483,223977.0663900415,3.9502074688796682,5.1078838174273855,125.13795435684646,0.6720369294605808,0.5892116182572614,-6.590576763485475,0.08358340248962655,0.5443070539419086,0.18072089535269706,0.012280922821576766,0.43305435684647287,0.19916970954356844,4792388.278008299,0.03319502074688797,0.26141078838174275,0.4107883817427386,0.23651452282157676,0.058091286307053944,genre_pop rock
484,214250.80952380953,3.9523809523809526,4.714285714285714,113.24180952380952,0.6597142857142859,0.7619047619047619,-5.73247619047619,0.09969047619047619,0.659904761904762,0.2703890476190477,0.007406998571428571,0.5431428571428571,0.18404761904761907,5222153.761904762,0.0,0.6190476190476191,0.047619047619047616,0.3333333333333333,0.0,genre_pop
485,254184.1403508772,3.982456140350877,5.894736842105263,117.10538596491227,0.7539298245614032,0.7543859649122807,-7.004631578947367,0.051352631578947344,0.5678421052631579,0.07102357192982457,0.031330982456140355,0.5793859649122809,0.18611228070175442,1116923.9473684211,0.05263157894736842,0.15789473684210525,0.5263157894736842,0.14035087719298245,0.12280701754385964,genre_pop rock
486,225733.58823529413,4.0,4.0,112.71294117647058,0.6130588235294118,0.5294117647058824,-7.948941176470589,0.06035294117647059,0.5747058823529412,0.11562982352941176,0.35198352941176475,0.19383529411764702,0.1849294117647059,757241.1176470588,0.8823529411764706,0.0,0.058823529411764705,0.058823529411764705,0.0,genre_other
487,220606.68292682926,3.926829268292683,5.439024390243903,116.98531707317073,0.6379268292682926,0.5365853658536586,-6.550243902439023,0.11790000000000002,0.653560975609756,0.20339943902439026,0.004085966097560975,0.43873658536585364,0.18186341463414635,4030526.3414634145,0.07317073170731707,0.4878048780487805,0.024390243902439025,0.4146341463414634,0.0,genre_pop
488,181793.16666666666,3.888888888888889,5.305555555555555,117.46344444444445,0.45561111111111097,0.9166666666666666,-10.396916666666666,0.04667500000000001,0.5338888888888889,0.5562194444444443,0.010718074444444444,0.6193222222222222,0.19136944444444448,2883990.777777778,0.4722222222222222,0.25,0.08333333333333333,0.027777777777777776,0.16666666666666666,genre_other
489,219609.62711864407,3.9661016949152543,5.0,117.79333898305084,0.6080169491525422,0.711864406779661,-5.980525423728813,0.06247288135593221,0.6197457627118644,0.30285384745762717,9.070728813559324e-05,0.4386728813559323,0.1628220338983051,10685310.050847458,0.03389830508474576,0.7796610169491526,0.01694915254237288,0.13559322033898305,0.03389830508474576,genre_pop
490,221971.86666666667,4.0,5.666666666666667,119.27386666666668,0.7326666666666666,0.8,-5.063666666666667,0.04827333333333334,0.5664666666666667,0.26030733333333334,1.5778e-05,0.5253333333333333,0.22690000000000002,2962421.466666667,0.2,0.06666666666666667,0.0,0.2,0.5333333333333333,genre_rock
491,226926.75229357797,3.944954128440367,5.073394495412844,132.02892201834877,0.8291743119266057,0.555045871559633,-4.918362385321106,0.08299633027522932,0.5079495412844038,0.053525750412844034,0.03130894981651376,0.45325229357798197,0.23151146788990834,1901799.9128440367,0.2889908256880734,0.1743119266055046,0.21559633027522937,0.22935779816513763,0.09174311926605505,genre_other
492,296248.76470588235,4.0588235294117645,4.823529411764706,117.90617647058825,0.8144117647058823,0.5588235294117647,-3.752235294117648,0.23417941176470586,0.7083235294117647,0.1678520588235294,0.00014431970588235293,0.47906176470588246,0.27285294117647063,20942197.88235294,0.029411764705882353,0.0,0.0,0.9705882352941176,0.0,genre_rap
493,280674.1724137931,3.8793103448275863,5.051724137931035,136.21793103448277,0.870155172413793,0.6551724137931034,-5.619155172413792,0.0873137931034483,0.4923620689655172,0.03686493224137933,0.2322668636206896,0.34886379310344817,0.24641206896551718,2015591.4655172413,0.3620689655172414,0.06896551724137931,0.06896551724137931,0.27586206896551724,0.22413793103448276,genre_other
494,230902.33333333334,3.8518518518518516,5.925925925925926,117.2952962962963,0.35216666666666674,0.7777777777777778,-10.540185185185189,0.0699074074074074,0.5414814814814816,0.6694,0.010113335925925927,0.30806666666666666,0.13785925925925924,1193245.7407407407,0.3333333333333333,0.48148148148148145,0.14814814814814814,0.0,0.037037037037037035,genre_pop
495,215901.77777777778,4.0,4.555555555555555,124.99405555555553,0.5547777777777777,0.5555555555555556,-7.722388888888891,0.2153833333333333,0.8266111111111112,0.20923333333333335,0.00013391333333333334,0.47210555555555556,0.1538888888888889,2485809.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,genre_rap
496,221572.95,3.95,4.7,123.96435000000001,0.68515,0.85,-7.58725,0.06489,0.5828999999999999,0.28243399999999996,0.0008218780000000002,0.6944999999999999,0.17409499999999997,1785280.1,0.2,0.2,0.3,0.05,0.25,genre_pop rock
497,188333.88,3.96,5.12,120.97568000000003,0.6482799999999999,0.4,-7.844720000000001,0.056896,0.6803199999999999,0.3403012,0.12018073080000001,0.85516,0.14986,16914.72,0.76,0.24,0.0,0.0,0.0,genre_other
498,229906.3661971831,3.971830985915493,5.887323943661972,128.52707042253522,0.7353098591549296,0.6197183098591549,-6.611281690140846,0.06319295774647887,0.48078873239436615,0.0973864543661972,0.07384443183098593,0.48343098591549294,0.2064084507042254,2297745.4507042253,0.014084507042253521,0.0,0.11267605633802817,0.0,0.8732394366197183,genre_rock
499,232929.24137931035,3.9310344827586206,4.333333333333333,123.05717241379315,0.6661896551724137,0.7701149425287356,-6.660597701149425,0.0550022988505747,0.6154252873563218,0.24589021839080455,0.004469382413793102,0.5512000000000002,0.16030459770114938,6013296.149425288,0.19540229885057472,0.3793103448275862,0.11494252873563218,0.22988505747126436,0.08045977011494253,genre_pop
500,231432.42857142858,3.9642857142857144,5.535714285714286,121.78375000000001,0.6280714285714286,0.7857142857142857,-9.27932142857143,0.0609,0.5748214285714285,0.1879471785714286,0.07933668464285715,0.6250000000000002,0.14185357142857144,2360750.714285714,0.10714285714285714,0.0,0.17857142857142858,0.07142857142857142,0.6428571428571429,genre_rock
501,219225.0,4.035714285714286,5.75,110.0665357142857,0.8457142857142858,0.6785714285714286,-4.564821428571428,0.06912142857142858,0.7279999999999998,0.1356482142857143,0.003292446428571429,0.7433928571428571,0.16155714285714287,4332918.535714285,0.17857142857142858,0.7142857142857143,0.0,0.10714285714285714,0.0,genre_pop
502,211559.88461538462,3.826923076923077,4.5,120.07048076923078,0.592576923076923,0.75,-6.694461538461538,0.06768461538461537,0.5912692307692307,0.29621288461538464,0.002410147307692308,0.418175,0.1299365384615385,4552485.673076923,0.2692307692307692,0.5384615384615384,0.09615384615384616,0.07692307692307693,0.019230769230769232,genre_pop
503,175831.96,3.84,3.8,115.49127999999999,0.23861319999999997,0.6,-17.98936,0.050692,0.4197200000000001,0.658104,0.7880964000000001,0.23654800000000006,0.154388,353149.56,0.76,0.16,0.0,0.04,0.04,genre_other
504,277995.9936708861,3.9683544303797467,5.651898734177215,111.18308860759494,0.6336462025316455,0.5126582278481012,-9.489462025316456,0.10731265822784813,0.7423227848101265,0.19440488607594938,0.019378045632911397,0.7150759493670887,0.18015443037974674,1676610.67721519,0.5126582278481012,0.1962025316455696,0.012658227848101266,0.25316455696202533,0.02531645569620253,genre_other
505,241615.5185185185,3.9074074074074074,4.962962962962963,117.66468518518516,0.6689259259259261,0.5185185185185185,-7.424611111111112,0.04904444444444444,0.5663333333333336,0.19251340185185192,0.2082538172222222,0.5238574074074075,0.17482407407407405,1444305.1296296297,0.18518518518518517,0.07407407407407407,0.37037037037037035,0.2037037037037037,0.16666666666666666,genre_pop rock
506,220183.1971830986,3.9577464788732395,5.183098591549296,126.41888732394371,0.7707887323943661,0.5774647887323944,-4.961845070422535,0.09007887323943667,0.7144929577464786,0.21690295774647886,0.002165709718309859,0.7354323943661971,0.17728450704225354,7099770.056338028,0.2112676056338028,0.704225352112676,0.0,0.08450704225352113,0.0,genre_pop
507,254449.125,4.03125,4.9375,116.3309375,0.44199999999999995,0.46875,-9.837562499999999,0.159828125,0.5998749999999999,0.31257781250000005,0.00010364874999999999,0.33224687499999994,0.156346875,14933389.6875,0.03125,0.0625,0.0,0.90625,0.0,genre_rap
508,214159.73076923078,3.9615384615384617,5.653846153846154,116.98734615384615,0.6150769230769231,0.6153846153846154,-6.5569615384615405,0.1539269230769231,0.7133461538461539,0.16760230769230777,0.0011417038461538462,0.46080769230769225,0.19145769230769233,3223119.230769231,0.038461538461538464,0.3076923076923077,0.0,0.6153846153846154,0.038461538461538464,genre_rap
